"1cf73d1fea6e73184cd8b54afde61b19","洋葱季节栽培","洋葱在长江流域多秋播，近冬栽植，第二年初夏采收。华北地区多秋播，幼苗冬前栽植，露地越冬，夏季采收；也可幼苗假植苗床越冬，早春定植，夏季采收。东北地区多秋播，幼苗假植越冬，春栽夏收。华南地区多秋播秋栽，第二年春季采收。"
"1cf927d458f93dbf48b60f240ecbc348","东方野扇花","东方野扇花（学名：Sarcococca orientalis）为黄杨科野扇花属的植物，为中国的特有植物。分布于中国大陆的广东、福建、江西、浙江等地，生长于海拔250米至1,000米的地区。常生于林下及溪边，目前尚未由人工引种栽培。"
"1d24617ddb861d341b0268b5f806e12a","喷瓜","喷瓜，最有力气的果实—喷瓜，一年生攀缘草本，原产欧洲南部的喷瓜，它的果实象个大黄瓜。成熟后，生长着种子的多浆质的组织变成粘性液体，挤满果实内部，强烈地膨压着果皮。这时果实如果受到触动，就会“砰”的一声破裂，好象一个鼓足了气的皮球被刺破后的情景一样。喷瓜的这股气很猛，可把种子及粘液喷射出40－50尺远。因为它力气大得象放炮，所以人们又叫它“铁炮瓜”。"
"1d2cc2e3058727d539ddb01a9a352ac4","农业经济学","农业经济学是研究农业中生产关系和生产力运动规律的科学。农业经济学是研究农业生产，及与其相联系的交换、分配和消费等经济活动和经济关系的学科。其内容包括农业中生产关系发展变化，生产力诸要素的合理组织与开发利用的规律及应用 等。对于农业中的经济活动和经济关系进行研究，起源于奴隶社会时期奴隶主管理庄园经济的需要，在封建社会时期又有所发展。"
"1d4515d207ea05d3a5eed128a2e3b144","密柚","蜜柚（Honey pomelo），又名香抛，系柚子优质品的一种。多见生长于南方，并以福建省平和县、广东韶关所产柚子最为著名。果实小的如柑或者橘，大的如瓜，黄色的外皮很厚，食用时需去皮吃其瓤，大多在10-11月果实成熟时采摘。其皮厚耐藏，一般可存放三个月而不失香味，故被称为“天然水果罐头”。"
"1d4d3420049ba42606ff8fa196b7f6ee","婺源凤仙花","婺源凤仙花所属双子叶植物纲，被子植物门，一年生草本，高30-50厘米，花果期6月。"
"1d5b80f0ea81f141fad959616ca3a0f2","黄灵芝[多孔菌科植物","黄灵芝又名金芝，对五脏不调，脾胃虚弱有特效常见症状为消瘦、 盗汗、气血不旺、厌食多嗝、心虚气短、烦闷不安、便溏肝泻、抵抗力弱等。对肺癌、肝癌、胃癌、胰腺等有良好疗效，可配合放化疗、灵芝孢子粉等使用。"
"1d6d89b9e4438343adfdf313b768b0c4","姬睡莲","海尔芙拉（学名：Nymphaea ‘Pygmaea Helvola’）是多年生水生草本；根状茎肥厚。叶二型：浮水叶圆形或卵形，基部具弯缺，心形或箭形，常无出水叶；沉水叶薄膜质，脆弱。是世界上体型最小的睡莲品种之一，花朵直径最小时还不到3厘米，萼片4，近离生；花瓣成多轮，心皮环状，贴生且半沉没在肉质杯状花托，且在下部与其部分地愈合，上部延伸成花柱，柱头成凹入柱头盘，胚珠倒生，垂生在子房内壁。浆果海绵质，不规则开裂，在水面下成熟；种子坚硬，为胶质物包裹。培育者及年代：约瑟夫·B·L·马利亚克，1879年。家系：可能是睡莲（N. tetragona）× 墨西哥睡莲（N. mexicana）。特性：手指型根茎，开花相当繁密。花午后开放，晚上闭合，挺出水面。是一个适于盆栽的理想微型品种。花朵午时11点左右开放，可持续开放至很晚。海尔芙拉是一个适于盆栽或小水池栽植的理想微型品种。栽培供观赏。"
"1d75fc8042c0a2f24bde6a3258c1de0f","黄连木属","黄连木属，约10种，分布于地中海区、亚洲和美洲，我国有黄连本P. chinensis Bunge 和清香木P. weinmannifolia Poiss. 等3种，前者分布极广，嫩芽供蔬食，木材重而坚，纹理密致，供造船和建筑用，叶含单宁10.8l%，可为鞣料，后者仅见于西南部。黄连木属 （Pistacia L. ）属于漆树科。该属植物约10 种，分布于地中海沿岸、阿富汗、亚洲中部和东部及东南部、菲律宾至中美墨西哥和南美危地马拉。我国有3种，分别是中国黄连木、清香木和阿月浑子。"
"1d84d1b02d94f5a7d9974b03391d1fa2","中亚山柳菊","中亚山柳菊（Hieracium asiaticum），为多年生草本植物，山柳菊属菊科，一般高30-60厘米，茎粗短呈直立状，根基部覆多毛，顶部毛稀疏，伞房花序疏松，呈卵形，花果期7-9月。生于山坡旱燥处（海拔1400米），现主要分布在中国新疆及俄罗斯西伯利亚、哈萨克斯坦等地区。（概述图片来源 ）"
"1d85b65ba34c7555d8a01521c31b3271","滇南翻唇兰","滇南翻唇兰，兰科(Orchidaceae植物，产云南南部(西双版纳：景洪、勐腊、曼丕)、麻栗坡。"
"1d93850003ed1b9a27eb153ec4a3deac","芜青","芜青（学名：Brassica rapa L.）是十字花科，芸苔属二年生草本植物，高可达100厘米；块根肉质，外皮白色、黄色或红色，根肉质，无辣味；茎直立，基生叶片大头羽裂或为复叶，上面有少数散生刺毛，下面有白色尖锐刺毛；叶柄有小裂片；无毛，带粉霜，无柄。总状花序顶生；萼片长圆形，花瓣鲜黄色，倒披针形，长角果线形，种子球形，浅黄棕色，近种脐处黑色，3-4月开花，5-6月结果。芜青原分布于欧洲地区，在中国已广泛栽种。芜青适生土壤疏松、排水、浇灌、肥力相对充足的沙质壤土。芜青块根可熟食或用来泡酸菜，或作饲料。高寒山区用以代粮。（概述图参考来源：中国自然标本馆 ）"
"1d9ad256a93d6ea85111c106c57d2f93","黄苞蝎尾蕉","又名黄小鸟，鹤望兰叶大花美，花形奇特，原产非洲南部。 喜温暖湿润气候，怕霜雪。喜阳光充足，夏季应稍遮阴。夏季生长期和秋冬开花期需充足的水份。黄苞蝎尾蕉叶片深绿色，花序直立向上，苞片鲜黄色，是珍贵的切花材料。盆栽观赏适合于宾馆前厅布置。南方用来配置园中的岩石旁、水边、林下，呈现热带风情。"
"1da2a44b9cb4748737325e2f10348423","激素草莓","草莓形状大，怪异主因为授粉不良和温度过低，所谓激素论纯属迫害妄想症臆断出来的谣言。有些果农为牟取暴利，在种植过程中多次乱用膨大剂。膨大剂的成分主要是刺激细胞分裂，通过促进果实中的细胞分裂和体积增大达到增产目的，使得有些草莓个头很大、颜色佳，甚至有些还长得奇形怪状的。膨大剂属农药范畴，超量使用影响果品质量，消费者一旦摄入过量膨大剂残留量大的草莓，会对健康造成很大的损伤。尤其是肾病患者，更应当避免过多食用。但丹东草莓除外，其奇形怪状的草莓，是在草莓冬季生长初期，花芽分化期， 温度异常造成的， 不是激素导致的，跟激素没有任何关系。 草莓是否空心， 是根据不同草莓品种和温度高低确定的， 并不是使用激素的结果。"
"1daad2b025b2dad3be10514ef72fff6f","白芝麻","白芝麻为胡麻科胡麻属植物脂麻的种子。白芝麻具有含油量高、色泽洁白、籽粒饱满、种皮薄、口感好、后味香醇等优良品质。白芝麻及其制品具有丰富的营养性和抗衰老性。"
"1dbf3a3cdfe221acc36bb19feb4417b4","七瓣莲","七瓣莲（学名：Trientalis europaea）为报春花科七瓣莲属的植物。分布于欧洲大陆、北美洲的亚寒带地区以及中国大陆的吉林、内蒙古、黑龙江、河北等地，生长于海拔700米至2,000米的地区，多生于针叶林和混交林下，目前尚未由人工引种栽培。"
"1dc77771479ae846847aae5035de8409","嘉育253","浙江嘉兴市农业科学院以G96-28-1/嘉育143育成的早籼品种 特征特性：该品种属籼型常规水稻。在长江中下游作早稻种植全生育期平均107.6天，比对照浙733迟熟0.1天。株型适中，群体整齐，茎秆粗壮，叶片宽挺，长势繁茂，每亩有效穗数20.6万穗，株高81.4厘米，穗长17.4厘米，每穗总粒数130.1粒，结实率75.3%，千粒重26.4克。抗性：稻瘟病平均4.6级，最高9级，抗性频率60%；白叶枯病7级。米质主要指标：整精米率55.3%，长宽比2.1，垩白粒率100%，垩白度18.8%，胶稠度87毫米，直链淀粉含量26.0%。"
"1dcb3a0d70ddeace0a0598c38bda7c83","芭尔德温蓝莓","芭尔德温蓝莓，美国品种，晚熟。植株生长健壮，抗病能力强。果实大且硬，风味佳。抗病能力强。"
"1dcebb82c7b9b5af059c2c07474eed5e","屈曲花","十字花科二年生草本植物，枝叶茂密，植株矮，花朵密集。在欧美的庭院、园林中普遍栽培。引入我国后，正在加以重视，有少数单位在推广应用。"
"1dd38098fcd3de1380a9f978fe484c2b","桑仁","桑仁俗称桑葚桑葚（sāng rèn ），为桑科落叶乔木桑树的成熟果实，桑葚又叫桑果、桑枣，农人喜欢其成熟的鲜果食用，味甜汁多，是人们常食的水果之一。成熟的桑葚质油润，酸甜适口，以个大、肉厚、色紫红、糖分足者为佳。每年4－6月果实成熟时采收，洗净，去杂质，晒干或略蒸后晒干食用。"
"1dd395149f76ef2060b5a0163830523a","早美酥","早美酥是中国农科院郑州果树研究所1982年用新世纪×早酥梨为亲本培育的抗病、早熟优良新品种。1999年分别通过河南及安徽两省农作物品种审定委员会审定。2002年通过全国品种审定。早美酥幼树树姿直立，成龄树较开张；树冠圆头形；树势强旺。成枝力弱，萌芽力强。主干灰褐色，表面光滑；一年生枝黄褐色，平均长98厘米，粗1.4厘米，皮孔少，茸毛浓密，无针刺，节间长4.3厘米；叶片暗绿色，卵圆形，长12.2厘米，宽6.8厘米，革质，平展，叶缘粗锯齿，叶柄中长中粗，多斜生。每花序花朵数5～8个，花冠白色。果实大型，平均单果重250克，最大果重540克，卵圆形，果面光滑，蜡质厚，果点小而密，黄绿色，采后 10天鲜黄色，无果锈；果梗长3.8厘米、粗0.3厘米,梗洼、萼洼中等深；萼片部分残存，外观美。果心较小，果肉乳白色，肉质细脆，采后半月肉质松软；果肉细，石细胞少，汁液多，可溶性固形物含量11% ～12.5%，总糖9.77%，总酸 0.22%，每百克果肉维生素Ｃ含量5.63毫克,酸甜适度，无香味，品质上郑州地区气候条件下，果实成熟期7月中旬成熟，货架寿命20天 ，最适食用期限10天。"
"1ddce7edc2fcb8695dc78e0bf9a0c79a","旋花科","旋花科是双子叶植物纲，茄目的一个科。约有60属，1650种，广泛分布在全球，主要产于美洲和亚洲的热带和亚热带地区，代表物种有菟丝子、蕹菜、月光花、丁公藤等。"
"1de2fe8075860df31b3199ea8dd0f8b1","《药用植物香鳞毛蕨药","《药用植物香鳞毛蕨药效物质基础的研究》是张彦龙编著的作品，由哈尔滨工程大学出版社在2007年8月1日出版。本书首次对香鳞毛蕨治疗类风湿性关节炎有效部位进行药理作用和化学成分的研究，进一步确证并阐明了香鳞毛蕨治疗类风湿性关节炎有效部位的药理作用和药效物质基础，这将为研制和开发治疗类风湿性关节炎的新药提供重要的科学依据。"
"1df5dfe58a620c27cb94f15c680f7522","万甜2000","万甜2000是玉米的一个品种，在东南地区出苗至最佳采收期81天，比对照穗甜1号晚3天。幼苗叶鞘浅绿色，叶片深绿色，叶缘浅绿色。"
"1e080d7feb321497b162e6242e40c2f2","辽茄五号--茄子","中早熟F1代杂交种，生育期110天左右。果实生长发育速度快，椭圆形，纵径18厘米，横径8厘米，果皮油绿有光泽，平均单果重300克，一般亩产5000公斤，抗黄萎病和绵疫病，适宜露地和春大棚栽培。"
"1e0bb6e96ced1fee1f1b07ca74898559","黄元帅[水果]","水果名，为蔷薇科。落叶乔木，叶子椭圆形，花白色带有红晕。果实圆形，味甜或略酸，品种繁多，是常见水果，具有丰富营养成分，有食疗、辅助治疗功能。树冠较高，结果较多。一般主要产地我国北方河北唐山市、辽宁盖州市等。"
"1e0e16fe94290a70555fbb8b8fbdb7df","第三代水果","余甘子、刺梨、沙棘、桑葚、钙果（欧李）、越桔、树莓、香榧、野山葡萄、酸枣、黑莓、野蔷薇等均属于第三代水果。第三代水果目前绝大多数处于野生状态，生长在远离工矿企业和交通运输较为频繁无污染“源”的荒野。由于近年来水果污染严重，人们越来越青睐野生水果且需求量巨大。第三代水果又称3G水果是指：分布于荒山林区，尚未被开发利用处于野生状态的山果和一些新开发的优特水果。第三代水果既是人类新食物资源,同时也是生产保健品和药品的重要资源。"
"1e129fecd70a78e51599cd86b46bb82a","嚏根草","嚏根（学名：Helleborus）是毛茛科多年生常绿草本植物，高约30厘米。花期3-4月。中国、欧洲均有分布。"
